-0.93,-1.0
-1.27,-1.83
-1.27,-1.83
-1.27,-1.83
31.85,-18.87
31.85,-18.87
31.85,-18.87
-1.2,-22.15
-1.2,-22.15
35.13,-1.78
35.13,-1.78
35.13,-1.78
35.24,-1.59
35.24,-1.59
35.24,-1.59
-0.94,-1.86
-0.94,-1.86
-1.72,-1.22
-1.72,-1.22
-1.72,-1.22
33.8,-0.49
33.8,-0.49
33.8,-0.49
59.96,-26.82
59.96,-26.82
-0.21,-2.17
-0.21,-2.17
-0.21,-2.17
-0.62,-0.65
-0.62,-0.65
-0.62,-0.65
59.58,-22.36
59.58,-22.36
59.32,-22.09
59.32,-22.09
59.32,-22.09
-1.91,-48.98
-1.91,-48.98
-1.91,-48.98
61.77,-21.13
61.77,-21.13
-0.33,-47.58
-0.33,-47.58
-0.33,-47.58
-4.41,-46.34
-4.41,-46.34
-4.41,-46.34
67.24,-3.27
67.24,-3.27
66.37,-1.86
66.37,-1.86
66.37,-1.86
27.37,-0.56
27.37,-0.56
27.37,-0.56
25.9,-10.8
25.9,-10.8
27.65,-9.57
27.65,-9.57
27.65,-9.57
-0.48,-2.25
-0.48,-2.25
-0.48,-2.25
62.71,-2.8
62.71,-2.8
61.98,-1.92
61.98,-1.92
61.98,-1.92
60.95,-2.37
60.95,-2.37
60.95,-2.37
-1.57,-1.84
-1.57,-1.84
57.95,-2.66
57.95,-2.66
57.95,-2.66
57.27,-1.15
57.27,-1.15
57.27,-1.15
25.97,-7.15
25.97,-7.15
56.88,-3.08
56.88,-3.08
56.88,-3.08
-2.63,-3.44
-2.63,-3.44
-2.63,-3.44
-4.45,-11.56
-4.45,-11.56
55.12,-4.96
55.12,-4.96
55.12,-4.96
-2.14,-9.11
-2.14,-9.11
-2.14,-9.11
-2.03,-7.3
-2.03,-7.3
-1.68,-9.45
-1.68,-9.45
-1.68,-9.45
-1.63,-9.36
-1.63,-9.36
-1.63,-9.36
-3.77,-5.12
-3.77,-5.12
-4.78,1.36
-4.78,1.36
-4.78,1.36
51.74,-2.85
51.74,-2.85
51.74,-2.85
47.2,10.45
47.2,10.45
-0.85,-1.15
-0.85,-1.15
-0.85,-1.15
17.55,8.15
17.55,8.15
17.55,8.15
16.33,8.67
16.33,8.67
15.95,8.64
15.95,8.64
15.95,8.64
15.97,8.18
15.97,8.18
15.97,8.18
16.26,7.37
16.26,7.37
16.28,-0.77
16.28,-0.77
16.28,-0.77
44.43,-2.93
44.43,-2.93
44.43,-2.93
-5.01,-4.39
-5.01,-4.39
44.74,-3.04
44.74,-3.04
44.74,-3.04
43.94,-2.16
43.94,-2.16
43.94,-2.16
-0.98,23.16
-0.98,23.16
-0.62,8.21
-0.62,8.21
-0.62,8.21
-1.27,25.12
-1.27,25.12
-1.27,25.12
15.9,-1.88
15.9,-1.88
16.63,-0.8
16.63,-0.8
16.63,-0.8
16.28,12.06
16.28,12.06
16.28,12.06
-0.31,-1.89
-0.31,-1.89
-1.3,-1.01
-1.3,-1.01
-1.3,-1.01
13.97,-0.73
13.97,-0.73
13.97,-0.73
13.45,15.25
13.45,15.25
14.07,-0.53
14.07,-0.53
14.07,-0.53
-1.55,-0.57
-1.55,-0.57
-1.55,-0.57
13.86,-1.96
13.86,-1.96
13.22,13.12
13.22,13.12
13.22,13.12
13.56,13.0
13.56,13.0
13.56,13.0
-1.02,13.62
-1.02,13.62
-1.84,-5.37
-1.84,-5.37
-1.84,-5.37
-3.16,-4.79
-3.16,-4.79
-3.16,-4.79
33.29,-1.18
33.29,-1.18
27.07,31.36
27.07,31.36
27.07,31.36
27.13,32.43
27.13,32.43
27.13,32.43
27.42,31.44
27.42,31.44
-0.8,15.46
-0.8,15.46
-0.8,15.46
-0.66,-0.91
-0.66,-0.91
-0.66,-0.91
-0.4,-1.3
-0.4,-1.3
-0.89,-2.15
-0.89,-2.15
-0.89,-2.15
-3.21,28.2
-3.21,28.2
-3.21,28.2
-2.64,28.53
-2.64,28.53
-1.25,13.42
-1.25,13.42
-1.25,13.42
13.95,-2.19
13.95,-2.19
13.95,-2.19
12.71,-1.69
12.71,-1.69
0.43,-3.18
0.43,-3.18
0.43,-3.18
-1.17,-1.6
-1.17,-1.6
-1.17,-1.6
-2.76,36.99
-2.76,36.99
19.8,34.06
19.8,34.06
19.8,34.06
23.64,-2.2
23.64,-2.2
23.64,-2.2
22.24,-2.82
22.24,-2.82
22.93,-4.66
22.93,-4.66
22.93,-4.66
22.46,-4.72
22.46,-4.72
22.46,-4.72
-0.89,-1.97
-0.89,-1.97
6.09,-1.63
6.09,-1.63
6.09,-1.63
4.79,-1.09
4.79,-1.09
4.79,-1.09
15.21,-1.59
15.21,-1.59
10.9,43.92
10.9,43.92
10.9,43.92
-0.68,17.29
-0.68,17.29
-0.68,17.29
1.59,17.18
1.59,17.18
3.44,-7.87
3.44,-7.87
3.44,-7.87
3.09,-9.09
3.09,-9.09
3.09,-9.09
1.6,52.65
1.6,52.65
0.82,51.85
0.82,51.85
0.82,51.85
-0.53,52.86
-0.53,52.86
-0.53,52.86
-1.08,-9.71
-1.08,-9.71
0.16,-2.37
0.16,-2.37
0.16,-2.37
-0.03,-2.06
-0.03,-2.06
-0.03,-2.06
-1.38,-1.82
-1.38,-1.82
-7.85,-6.67
-7.85,-6.67
-7.85,-6.67
-9.41,-6.84
-9.41,-6.84
-9.41,-6.84
-7.52,-7.28
-7.52,-7.28
-4.26,42.03
-4.26,42.03
-4.26,42.03
-1.27,15.76
-1.27,15.76
-1.27,15.76
-0.75,-0.55
-0.75,-0.55
-0.95,-0.97
-0.95,-0.97
-0.95,-0.97
-0.26,15.51
-0.26,15.51
-0.26,15.51
-0.1,15.64
-0.1,15.64
-0.89,16.21
-0.89,16.21
-0.89,16.21
-1.4,17.23
-1.4,17.23
-1.4,17.23
-2.33,-6.01
-2.33,-6.01
-1.09,-2.64
-1.09,-2.64
-1.09,-2.64
-1.79,44.08
-1.79,44.08
-1.79,44.08
-2.03,44.62
-2.03,44.62
-2.16,46.02
-2.16,46.02
-2.16,46.02
-1.44,20.54
-1.44,20.54
-1.44,20.54
-1.95,19.56
-1.95,19.56
-2.82,-1.39
-2.82,-1.39
-2.82,-1.39
-3.16,16.64
-3.16,16.64
-3.16,16.64
-2.53,15.39
-2.53,15.39
-1.35,-0.57
-1.35,-0.57
-1.35,-0.57
-1.49,-1.55
-1.49,-1.55
-1.49,-1.55
-2.13,40.92
-2.13,40.92
-2.75,42.46
-2.75,42.46
-2.75,42.46
-3.52,-4.94
-3.52,-4.94
-3.52,-4.94
-5.62,46.87
-5.62,46.87
-7.08,48.14
-7.08,48.14
-7.08,48.14
-7.73,49.63
-7.73,49.63
-7.73,49.63
-11.0,-5.78
-11.0,-5.78
-0.09,-6.07
-0.09,-6.07
-0.09,-6.07
-1.72,-4.84
-1.72,-4.84
-1.72,-4.84
-1.38,49.16
-1.38,49.16
-9.26,-5.99
-9.26,-5.99
-9.26,-5.99
-7.73,11.7
-7.73,11.7
-7.73,11.7
-1.37,13.23
-1.37,13.23
-6.54,12.18
-6.54,12.18
-6.54,12.18
-2.1,-9.19
-2.1,-9.19
-2.1,-9.19
-10.06,-2.42
-10.06,-2.42
-1.74,-1.67
-1.74,-1.67
-1.74,-1.67
-6.15,16.9
-6.15,16.9
-6.15,16.9
-10.47,-7.79
-10.47,-7.79
-3.46,-4.94
-3.46,-4.94
-3.46,-4.94
-6.46,22.8
-6.46,22.8
-6.46,22.8
0.13,23.12
0.13,23.12
-6.86,23.19
-6.86,23.19
-6.86,23.19
-6.96,-2.11
-6.96,-2.11
-6.96,-2.11
-5.82,26.06
-5.82,26.06
-5.57,27.0
-5.57,27.0
-5.57,27.0
-24.86,-8.06
-24.86,-8.06
-24.86,-8.06
-3.95,-7.67
-3.95,-7.67
-11.13,-2.1
-11.13,-2.1
-11.13,-2.1
-0.18,-1.86
-0.18,-1.86
-0.18,-1.86
-20.71,61.98
-20.71,61.98
-20.83,61.58
-20.83,61.58
-20.83,61.58
-1.1,70.94
-1.1,70.94
-1.1,70.94
-19.99,63.01
-19.99,63.01
-46.97,-7.14
-46.97,-7.14
-46.97,-7.14
-5.71,29.18
-5.71,29.18
-5.71,29.18
-0.72,-2.53
-0.72,-2.53
-1.08,69.97
-1.08,69.97
-1.08,69.97
0.28,-2.98
0.28,-2.98
0.28,-2.98
-26.92,-4.12
-26.92,-4.12
-6.07,-1.33
-6.07,-1.33
